00036001	2016-12-19 23:23:05.6952194	+0.0000097	IRP_MJ_READ	UP	99 	.
00036002	2016-12-19 23:23:05.6952603	+0.0000409	IRP_MJ_WRITE	DOWN	23 67 00 18 00 04 01 b3 6a fe 0a 	#g......j..
00036009	2016-12-19 23:23:05.7217267	+0.0000166	IRP_MJ_READ	UP	99 	.
00036010	2016-12-19 23:23:05.7218199	+0.0000932	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 04 01 b2 eb fe 0a 	#g.........
00036017	2016-12-19 23:23:05.7450602	+0.0000134	IRP_MJ_READ	UP	99 	.
00036018	2016-12-19 23:23:05.7451266	+0.0000664	IRP_MJ_WRITE	DOWN	23 67 00 1f 00 04 01 ba 55 fe 0a 	#g......U..
00036025	2016-12-19 23:23:05.7808472	+0.0000142	IRP_MJ_READ	UP	99 	.
00036026	2016-12-19 23:23:05.7809197	+0.0000725	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 05 01 b5 e2 fe 0a 	#g.........
00036033	2016-12-19 23:23:05.8030321	+0.0000110	IRP_MJ_READ	UP	99 	.
00036034	2016-12-19 23:23:05.8030892	+0.0000571	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 05 01 b3 e8 fe 0a 	#g.........
00036041	2016-12-19 23:23:05.8278232	+0.0000141	IRP_MJ_READ	UP	99 	.
00036042	2016-12-19 23:23:05.8278974	+0.0000742	IRP_MJ_WRITE	DOWN	23 67 00 17 00 05 01 b8 d9 fe 0a 	#g.........
00036049	2016-12-19 23:23:05.8512645	+0.0000114	IRP_MJ_READ	UP	99 	.
00036050	2016-12-19 23:23:05.8513204	+0.0000559	IRP_MJ_WRITE	DOWN	23 67 00 16 00 05 01 ad fa fe 0a 	#g.........
00036057	2016-12-19 23:23:05.8859989	+0.0000105	IRP_MJ_READ	UP	99 	.
00036058	2016-12-19 23:23:05.8860512	+0.0000523	IRP_MJ_WRITE	DOWN	23 67 00 15 00 05 01 b9 d6 fe 0a 	#g.........
00036065	2016-12-19 23:23:05.9112219	+0.0000113	IRP_MJ_READ	UP	99 	.
00036066	2016-12-19 23:23:05.9112770	+0.0000551	IRP_MJ_WRITE	DOWN	23 67 00 14 00 05 01 b9 d6 fe 0a 	#g.........
00036073	2016-12-19 23:23:05.9332800	+0.0000121	IRP_MJ_READ	UP	99 	.
00036074	2016-12-19 23:23:05.9333424	+0.0000624	IRP_MJ_WRITE	DOWN	23 67 00 13 00 05 01 bb 52 fe 0a 	#g......R..
00036081	2016-12-19 23:23:05.9579180	+0.0000146	IRP_MJ_READ	UP	99 	.
00036082	2016-12-19 23:23:05.9580181	+0.0001001	IRP_MJ_WRITE	DOWN	23 67 00 12 00 05 01 a6 91 fe 0a 	#g.........
00036089	2016-12-19 23:23:05.9778682	+0.0000113	IRP_MJ_READ	UP	99 	.
00036090	2016-12-19 23:23:05.9779978	+0.0001296	IRP_MJ_WRITE	DOWN	23 67 00 11 00 05 01 aa 85 fe 0a 	#g.........
00036097	2016-12-19 23:23:06.0122319	+0.0000162	IRP_MJ_READ	UP	99 	.
00036098	2016-12-19 23:23:06.0124353	+0.0002034	IRP_MJ_WRITE	DOWN	23 67 00 10 00 05 01 aa 85 fe 0a 	#g.........
00036105	2016-12-19 23:23:06.0312041	+0.0000150	IRP_MJ_READ	UP	99 	.
00036106	2016-12-19 23:23:06.0312722	+0.0000681	IRP_MJ_WRITE	DOWN	23 67 00 0f 00 05 01 ad 7c fe 0a 	#g......|..
00036113	2016-12-19 23:23:06.0565195	+0.0000134	IRP_MJ_READ	UP	99 	.
00036114	2016-12-19 23:23:06.0565928	+0.0000733	IRP_MJ_WRITE	DOWN	23 67 00 0e 00 05 01 bd 4c fe 0a 	#g......L..
00036121	2016-12-19 23:23:06.0795204	+0.0000138	IRP_MJ_READ	UP	99 	.
00036122	2016-12-19 23:23:06.0795896	+0.0000692	IRP_MJ_WRITE	DOWN	23 67 00 0d 00 05 01 b5 64 fe 0a 	#g......d..
00036129	2016-12-19 23:23:06.1021469	+0.0000110	IRP_MJ_READ	UP	99 	.
00036130	2016-12-19 23:23:06.1022028	+0.0000559	IRP_MJ_WRITE	DOWN	23 67 00 0c 00 05 01 b2 eb fe 0a 	#g.........
00036137	2016-12-19 23:23:06.1258449	+0.0000109	IRP_MJ_READ	UP	99 	.
00036138	2016-12-19 23:23:06.1259252	+0.0000803	IRP_MJ_WRITE	DOWN	23 67 00 0b 00 05 01 b3 6a fe 0a 	#g......j..
00036145	2016-12-19 23:23:06.1493048	+0.0000134	IRP_MJ_READ	UP	99 	.
00036146	2016-12-19 23:23:06.1493765	+0.0000717	IRP_MJ_WRITE	DOWN	23 67 00 0a 00 05 01 b0 f1 fe 0a 	#g.........
00036153	2016-12-19 23:23:06.1725646	+0.0000126	IRP_MJ_READ	UP	99 	.
00036154	2016-12-19 23:23:06.1726290	+0.0000644	IRP_MJ_WRITE	DOWN	23 67 00 09 00 05 01 b9 d6 fe 0a 	#g.........
00036161	2016-12-19 23:23:06.1955674	+0.0000101	IRP_MJ_READ	UP	99 	.
00036162	2016-12-19 23:23:06.1956181	+0.0000507	IRP_MJ_WRITE	DOWN	23 67 00 02 00 05 01 ae 79 fe 0a 	#g......y..
00036169	2016-12-19 23:23:06.2179164	+0.0000101	IRP_MJ_READ	UP	99 	.
00036170	2016-12-19 23:23:06.2179679	+0.0000515	IRP_MJ_WRITE	DOWN	23 67 00 01 00 05 01 b9 58 fe 0a 	#g......X..
00036177	2016-12-19 23:23:06.2584755	+0.0000134	IRP_MJ_READ	UP	99 	.
00036178	2016-12-19 23:23:06.2585432	+0.0000677	IRP_MJ_WRITE	DOWN	23 67 00 01 00 06 01 bd 4c fe 0a 	#g......L..
00036185	2016-12-19 23:23:06.2826075	+0.0000126	IRP_MJ_READ	UP	99 	.
00036186	2016-12-19 23:23:06.2826699	+0.0000624	IRP_MJ_WRITE	DOWN	23 67 00 02 00 06 01 a6 91 fe 0a 	#g.........
00036193	2016-12-19 23:23:06.3027979	+0.0000085	IRP_MJ_READ	UP	99 	.
00036194	2016-12-19 23:23:06.3028425	+0.0000446	IRP_MJ_WRITE	DOWN	23 67 00 0a 00 06 01 82 00 fe 0a 	#g.........
00036201	2016-12-19 23:23:06.3285347	+0.0000122	IRP_MJ_READ	UP	99 	.
00036202	2016-12-19 23:23:06.3285983	+0.0000636	IRP_MJ_WRITE	DOWN	23 67 00 0b 00 06 01 a1 22 fe 0a 	#g......"..
00036209	2016-12-19 23:23:06.3791549	+0.0000154	IRP_MJ_READ	UP	99 	.
00036210	2016-12-19 23:23:06.3794948	+0.0003399	IRP_MJ_WRITE	DOWN	23 67 00 15 00 06 01 c0 c1 fe 0a 	#g.........
00036217	2016-12-19 23:23:06.4074995	+0.0000109	IRP_MJ_READ	UP	99 	.
00036218	2016-12-19 23:23:06.4075542	+0.0000547	IRP_MJ_WRITE	DOWN	23 67 00 16 00 06 01 ad 7c fe 0a 	#g......|..
00036225	2016-12-19 23:23:06.4494288	+0.0000105	IRP_MJ_READ	UP	99 	.
00036226	2016-12-19 23:23:06.4494892	+0.0000604	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 06 01 c3 b8 fe 0a 	#g.........
00036233	2016-12-19 23:23:06.4745801	+0.0000182	IRP_MJ_READ	UP	99 	.
00036234	2016-12-19 23:23:06.4746826	+0.0001025	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 06 01 b5 64 fe 0a 	#g......d..
00036241	2016-12-19 23:23:06.5089568	+0.0000109	IRP_MJ_READ	UP	99 	.
00036242	2016-12-19 23:23:06.5090107	+0.0000539	IRP_MJ_WRITE	DOWN	23 67 00 1e 00 06 01 d2 0d fe 0a 	#g.........
00036249	2016-12-19 23:23:06.5319111	+0.0000126	IRP_MJ_READ	UP	99 	.
00036250	2016-12-19 23:23:06.5321870	+0.0002759	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 07 01 b6 61 fe 0a 	#g......a..
00036257	2016-12-19 23:23:06.5570450	+0.0000162	IRP_MJ_READ	UP	99 	.
00036258	2016-12-19 23:23:06.5595224	+0.0024774	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 07 01 b8 d9 fe 0a 	#g.........
00036265	2016-12-19 23:23:06.5740190	+0.0000182	IRP_MJ_READ	UP	99 	.
00036266	2016-12-19 23:23:06.5741114	+0.0000924	IRP_MJ_WRITE	DOWN	23 67 00 03 00 07 01 c2 bb fe 0a 	#g.........
00036273	2016-12-19 23:23:06.5961180	+0.0000105	IRP_MJ_READ	UP	99 	.
00036274	2016-12-19 23:23:06.5961747	+0.0000567	IRP_MJ_WRITE	DOWN	23 67 00 02 00 07 01 b3 e8 fe 0a 	#g.........
00036281	2016-12-19 23:23:06.6726707	+0.0000118	IRP_MJ_READ	UP	99 	.
00036282	2016-12-19 23:23:06.6727412	+0.0000705	IRP_MJ_WRITE	DOWN	23 67 00 02 00 08 01 b0 73 fe 0a 	#g......s..
00036289	2016-12-19 23:23:06.6974667	+0.0000125	IRP_MJ_READ	UP	99 	.
00036290	2016-12-19 23:23:06.6975340	+0.0000673	IRP_MJ_WRITE	DOWN	23 67 00 03 00 08 01 b0 f1 fe 0a 	#g.........
00036297	2016-12-19 23:23:06.7196152	+0.0000110	IRP_MJ_READ	UP	99 	.
00036298	2016-12-19 23:23:06.7196727	+0.0000575	IRP_MJ_WRITE	DOWN	23 67 00 1b 00 08 01 cf 94 fe 0a 	#g.........
00036305	2016-12-19 23:23:06.7438756	+0.0000102	IRP_MJ_READ	UP	99 	.
00036306	2016-12-19 23:23:06.7439266	+0.0000510	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 08 01 b8 d9 fe 0a 	#g.........
00036313	2016-12-19 23:23:06.8159154	+0.0000154	IRP_MJ_READ	UP	99 	.
00036314	2016-12-19 23:23:06.8159920	+0.0000766	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 09 01 b5 e2 fe 0a 	#g.........
00036321	2016-12-19 23:23:06.8381206	+0.0000101	IRP_MJ_READ	UP	99 	.
00036322	2016-12-19 23:23:06.8381749	+0.0000543	IRP_MJ_WRITE	DOWN	23 67 00 1b 00 09 01 d1 10 fe 0a 	#g.........
00036329	2016-12-19 23:23:06.8633566	+0.0000126	IRP_MJ_READ	UP	99 	.
00036330	2016-12-19 23:23:06.8634206	+0.0000640	IRP_MJ_WRITE	DOWN	23 67 00 03 00 09 01 ab 82 fe 0a 	#g.........
00036337	2016-12-19 23:23:06.8838545	+0.0000138	IRP_MJ_READ	UP	99 	.
00036338	2016-12-19 23:23:06.8839201	+0.0000656	IRP_MJ_WRITE	DOWN	23 67 00 02 00 09 01 ac fd fe 0a 	#g.........
00036345	2016-12-19 23:23:06.9584204	+0.0000130	IRP_MJ_READ	UP	99 	.
00036346	2016-12-19 23:23:06.9584881	+0.0000677	IRP_MJ_WRITE	DOWN	23 67 00 01 00 0a 01 bc cd fe 0a 	#g.........
00036353	2016-12-19 23:23:06.9825577	+0.0000102	IRP_MJ_READ	UP	99 	.
00036354	2016-12-19 23:23:06.9826103	+0.0000526	IRP_MJ_WRITE	DOWN	23 67 00 02 00 0a 01 ae 79 fe 0a 	#g......y..
00036361	2016-12-19 23:23:07.0049431	+0.0000101	IRP_MJ_READ	UP	99 	.
00036362	2016-12-19 23:23:07.0049921	+0.0000490	IRP_MJ_WRITE	DOWN	23 67 00 03 00 0a 01 f1 2e fe 0a 	#g.........
00036369	2016-12-19 23:23:07.0294912	+0.0000174	IRP_MJ_READ	UP	99 	.
00036370	2016-12-19 23:23:07.0295682	+0.0000770	IRP_MJ_WRITE	DOWN	23 67 00 1c 00 0a 01 b1 70 fe 0a 	#g......p..
00036377	2016-12-19 23:23:07.0440806	+0.0000097	IRP_MJ_READ	UP	99 	.
00036378	2016-12-19 23:23:07.0441324	+0.0000518	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 0a 01 be 49 fe 0a 	#g......I..
00036385	2016-12-19 23:23:07.1210169	+0.0000129	IRP_MJ_READ	UP	99 	.
00036386	2016-12-19 23:23:07.1210858	+0.0000689	IRP_MJ_WRITE	DOWN	23 67 00 1d 00 0b 01 b7 5e fe 0a 	#g......^..
