00000396	2016-12-19 23:12:27.3626168	+0.0000146	IRP_MJ_READ	UP	99 	.
00000398	2016-12-19 23:12:27.3627100	+0.0000664	IRP_MJ_WRITE	DOWN	23 67 00 03 00 02 02 74 00 00 0a 	#g.....t...
00000404	2016-12-19 23:12:27.3813418	+0.0000153	IRP_MJ_READ	UP	99 	.
00000406	2016-12-19 23:12:27.3814314	+0.0000636	IRP_MJ_WRITE	DOWN	23 67 00 04 00 02 02 3a 5b 00 0a 	#g.....:[..
00000412	2016-12-19 23:12:27.4399287	+0.0000117	IRP_MJ_READ	UP	99 	.
00000414	2016-12-19 23:12:27.4400098	+0.0000560	IRP_MJ_WRITE	DOWN	23 67 00 05 00 02 01 16 1f 00 0a 	#g.........
00000420	2016-12-19 23:12:27.5192748	+0.0000154	IRP_MJ_READ	UP	99 	.
00000422	2016-12-19 23:12:27.5194567	+0.0000802	IRP_MJ_WRITE	DOWN	23 67 00 06 00 02 01 8e 5b 00 0a 	#g......[..
00000428	2016-12-19 23:12:27.5803428	+0.0000166	IRP_MJ_READ	UP	99 	.
00000430	2016-12-19 23:12:27.5804416	+0.0000692	IRP_MJ_WRITE	DOWN	23 67 00 07 00 02 01 c9 a6 00 0a 	#g.........
00000436	2016-12-19 23:12:27.6045866	+0.0000166	IRP_MJ_READ	UP	99 	.
00000438	2016-12-19 23:12:27.6046960	+0.0000770	IRP_MJ_WRITE	DOWN	23 67 00 0c 00 02 01 ea 97 00 0a 	#g.........
00000444	2016-12-19 23:12:27.6289937	+0.0000146	IRP_MJ_READ	UP	99 	.
00000446	2016-12-19 23:12:27.6290840	+0.0000632	IRP_MJ_WRITE	DOWN	23 67 00 0d 00 02 01 c9 a6 00 0a 	#g.........
00000452	2016-12-19 23:12:27.6818037	+0.0000162	IRP_MJ_READ	UP	99 	.
00000454	2016-12-19 23:12:27.6819017	+0.0000700	IRP_MJ_WRITE	DOWN	23 67 00 0e 00 02 01 44 3d 00 0a 	#g.....D=..
00000460	2016-12-19 23:12:27.7043042	+0.0000162	IRP_MJ_READ	UP	99 	.
00000462	2016-12-19 23:12:27.7044156	+0.0000826	IRP_MJ_WRITE	DOWN	23 67 00 0f 00 02 02 57 2e 00 0a 	#g.....W...
00000468	2016-12-19 23:12:27.7489758	+0.0000158	IRP_MJ_READ	UP	99 	.
00000470	2016-12-19 23:12:27.7490715	+0.0000673	IRP_MJ_WRITE	DOWN	23 67 00 10 00 02 02 36 3d 00 0a 	#g.....6=..
00000476	2016-12-19 23:12:27.8188636	+0.0000158	IRP_MJ_READ	UP	99 	.
00000478	2016-12-19 23:12:27.8189637	+0.0000705	IRP_MJ_WRITE	DOWN	23 67 00 11 00 02 02 39 88 00 0a 	#g.....9...
00000484	2016-12-19 23:12:27.9003136	+0.0000194	IRP_MJ_READ	UP	99 	.
00000486	2016-12-19 23:12:27.9004279	+0.0000811	IRP_MJ_WRITE	DOWN	23 67 00 12 00 02 01 65 2e 00 0a 	#g.....e...
00000492	2016-12-19 23:12:27.9791829	+0.0000166	IRP_MJ_READ	UP	99 	.
00000494	2016-12-19 23:12:27.9792821	+0.0000701	IRP_MJ_WRITE	DOWN	23 67 00 13 00 02 01 c4 b5 00 0a 	#g.........
00000500	2016-12-19 23:12:28.0185979	+0.0000163	IRP_MJ_READ	UP	99 	.
00000502	2016-12-19 23:12:28.0187012	+0.0000746	IRP_MJ_WRITE	DOWN	23 67 00 5d 00 02 01 a7 10 00 0a 	#g.].......
00000508	2016-12-19 23:12:28.0438014	+0.0000170	IRP_MJ_READ	UP	99 	.
00000510	2016-12-19 23:12:28.0439084	+0.0000758	IRP_MJ_WRITE	DOWN	23 67 00 5e 00 02 01 1c b5 00 0a 	#g.^.......
00000516	2016-12-19 23:12:28.7503092	+0.0000179	IRP_MJ_READ	UP	99 	.
00000518	2016-12-19 23:12:28.7504230	+0.0000806	IRP_MJ_WRITE	DOWN	23 67 00 5f 00 02 02 4f c4 00 0a 	#g._...O...
00000524	2016-12-19 23:12:28.8017162	+0.0000178	IRP_MJ_READ	UP	99 	.
00000526	2016-12-19 23:12:28.8018292	+0.0000794	IRP_MJ_WRITE	DOWN	23 67 00 60 00 02 02 36 3d 00 0a 	#g.`...6=..
00000532	2016-12-19 23:12:28.8803148	+0.0000166	IRP_MJ_READ	UP	99 	.
00000534	2016-12-19 23:12:28.8804092	+0.0000668	IRP_MJ_WRITE	DOWN	23 67 00 61 00 02 02 32 f1 00 0a 	#g.a...2...
00000540	2016-12-19 23:12:28.9542872	+0.0000146	IRP_MJ_READ	UP	99 	.
00000542	2016-12-19 23:12:28.9543775	+0.0000636	IRP_MJ_WRITE	DOWN	23 67 00 62 00 02 02 4b a6 00 0a 	#g.b...K...
00000548	2016-12-19 23:12:29.0364158	+0.0000158	IRP_MJ_READ	UP	99 	.
00000550	2016-12-19 23:12:29.0365163	+0.0000713	IRP_MJ_WRITE	DOWN	23 67 00 63 00 02 02 6a 1f 00 0a 	#g.c...j...
00000556	2016-12-19 23:12:29.1176490	+0.0000178	IRP_MJ_READ	UP	99 	.
00000558	2016-12-19 23:12:29.1177645	+0.0000814	IRP_MJ_WRITE	DOWN	23 67 00 64 00 02 02 7f 88 00 0a 	#g.d......
00000564	2016-12-19 23:12:29.1795702	+0.0000138	IRP_MJ_READ	UP	99 	.
00000566	2016-12-19 23:12:29.1796561	+0.0000604	IRP_MJ_WRITE	DOWN	23 67 00 65 00 02 01 20 00 00 0a 	#g.e... ...
00000572	2016-12-19 23:12:29.2297740	+0.0000162	IRP_MJ_READ	UP	99 	.
00000574	2016-12-19 23:12:29.2298732	+0.0000709	IRP_MJ_WRITE	DOWN	23 67 00 66 00 02 02 78 1f 00 0a 	#g.f...x...
00000580	2016-12-19 23:12:29.2882912	+0.0000179	IRP_MJ_READ	UP	99 	.
00000582	2016-12-19 23:12:29.2884042	+0.0000806	IRP_MJ_WRITE	DOWN	23 67 00 67 00 02 02 33 c4 00 0a 	#g.g...3...
00000588	2016-12-19 23:12:29.3388255	+0.0000158	IRP_MJ_READ	UP	99 	.
00000590	2016-12-19 23:12:29.3389252	+0.0000705	IRP_MJ_WRITE	DOWN	23 67 00 68 00 02 02 4a 00 00 0a 	#g.h...J...
00000596	2016-12-19 23:12:29.4296152	+0.0000199	IRP_MJ_READ	UP	99 	.
00000598	2016-12-19 23:12:29.4297298	+0.0000810	IRP_MJ_WRITE	DOWN	23 67 00 69 00 02 01 65 2e 00 0a 	#g.i...e...
00000604	2016-12-19 23:12:29.5022400	+0.0000174	IRP_MJ_READ	UP	99 	.
00000606	2016-12-19 23:12:29.5023381	+0.0000697	IRP_MJ_WRITE	DOWN	23 67 00 6a 00 03 01 db c4 00 0a 	#g.j.......
00000612	2016-12-19 23:12:29.5374870	+0.0000199	IRP_MJ_READ	UP	99 	.
00000614	2016-12-19 23:12:29.5375951	+0.0000713	IRP_MJ_WRITE	DOWN	23 67 00 69 00 03 02 49 2e 00 0a 	#g.i...I...
00000620	2016-12-19 23:12:29.5538553	+0.0000117	IRP_MJ_READ	UP	99 	.
00000622	2016-12-19 23:12:29.5539566	+0.0000737	IRP_MJ_WRITE	DOWN	23 67 00 68 00 03 02 4f c4 00 0a 	#g.h...O...
00000628	2016-12-19 23:12:29.6280120	+0.0000162	IRP_MJ_READ	UP	99 	.
00000630	2016-12-19 23:12:29.6281097	+0.0000693	IRP_MJ_WRITE	DOWN	23 67 00 67 00 03 01 c9 a6 00 0a 	#g.g.......
00000636	2016-12-19 23:12:29.6999952	+0.0000170	IRP_MJ_READ	UP	99 	.
00000638	2016-12-19 23:12:29.7001054	+0.0000770	IRP_MJ_WRITE	DOWN	23 67 00 61 00 03 01 a3 c4 00 0a 	#g.a.......
00000644	2016-12-19 23:12:29.7248856	+0.0000162	IRP_MJ_READ	UP	99 	.
00000646	2016-12-19 23:12:29.7249929	+0.0000765	IRP_MJ_WRITE	DOWN	23 67 00 60 00 03 01 4f c4 00 0a 	#g.`...O...
00000652	2016-12-19 23:12:29.7983268	+0.0000150	IRP_MJ_READ	UP	99 	.
00000654	2016-12-19 23:12:29.7984184	+0.0000657	IRP_MJ_WRITE	DOWN	23 67 00 5f 00 03 02 66 d3 00 0a 	#g._...f...
00000660	2016-12-19 23:12:29.8410052	+0.0000195	IRP_MJ_READ	UP	99 	.
00000662	2016-12-19 23:12:29.8411133	+0.0000769	IRP_MJ_WRITE	DOWN	23 67 00 5e 00 03 02 35 6a 00 0a 	#g.^...5j..
00000668	2016-12-19 23:12:29.9082940	+0.0000150	IRP_MJ_READ	UP	99 	.
00000670	2016-12-19 23:12:29.9083819	+0.0000624	IRP_MJ_WRITE	DOWN	23 67 00 5d 00 03 02 32 f1 00 0a 	#g.]...2...
00000676	2016-12-19 23:12:29.9870202	+0.0000121	IRP_MJ_READ	UP	99 	.
00000678	2016-12-19 23:12:29.9871223	+0.0000615	IRP_MJ_WRITE	DOWN	23 67 00 5c 00 03 02 64 5b 00 0a 	#g.\...d[..
00000684	2016-12-19 23:12:30.0684091	+0.0000158	IRP_MJ_READ	UP	99 	.
00000686	2016-12-19 23:12:30.0685002	+0.0000640	IRP_MJ_WRITE	DOWN	23 67 00 5b 00 03 01 70 b5 00 0a 	#g.[...p...
00000692	2016-12-19 23:12:30.1337589	+0.0000162	IRP_MJ_READ	UP	99 	.
00000694	2016-12-19 23:12:30.1338577	+0.0000696	IRP_MJ_WRITE	DOWN	23 67 00 14 00 03 01 7a 97 00 0a 	#g.....z...
00000700	2016-12-19 23:12:30.1714885	+0.0000130	IRP_MJ_READ	UP	99 	.
00000702	2016-12-19 23:12:30.1715833	+0.0000664	IRP_MJ_WRITE	DOWN	23 67 00 13 00 03 02 5c 1f 00 0a 	#g.....\...
00000708	2016-12-19 23:12:30.8787923	+0.0000129	IRP_MJ_READ	UP	99 	.
00000710	2016-12-19 23:12:30.8788855	+0.0000685	IRP_MJ_WRITE	DOWN	23 67 00 12 00 03 02 2e 00 00 0a 	#g.........
00000716	2016-12-19 23:12:30.9474983	+0.0000158	IRP_MJ_READ	UP	99 	.
00000718	2016-12-19 23:12:30.9475980	+0.0000705	IRP_MJ_WRITE	DOWN	23 67 00 11 00 03 02 6b c4 00 0a 	#g.....k...
00000724	2016-12-19 23:12:31.0303845	+0.0000162	IRP_MJ_READ	UP	99 	.
00000726	2016-12-19 23:12:31.0304866	+0.0000729	IRP_MJ_WRITE	DOWN	23 67 00 10 00 03 01 74 00 00 0a 	#g.....t...
00000732	2016-12-19 23:12:31.0935474	+0.0000134	IRP_MJ_READ	UP	99 	.
00000734	2016-12-19 23:12:31.0936276	+0.0000567	IRP_MJ_WRITE	DOWN	23 67 00 04 00 03 01 35 6a 00 0a 	#g.....5j..
00000740	2016-12-19 23:12:31.1304465	+0.0000166	IRP_MJ_READ	UP	99 	.
00000742	2016-12-19 23:12:31.1305482	+0.0000717	IRP_MJ_WRITE	DOWN	23 67 00 03 00 03 02 30 79 00 0a 	#g.....0y..
